parameter,item1,item2,value,prob,MCMCprob
whale,branching,animals,whereIsAnimal?,0.888293053678082,0.015000000000000038
cottage,branching,places,whereIsPlace?,0.01122843131045656,0.015000000000000038
cottage,branching,places,whereIsMansion?,0.0023761422955367825,0.015000000000000038
cottage,branching,places,whereIsHouse?,0.971423247921275,0.015000000000000038
cottage,branching,places,whereIsBuilding?,0.014972178472731346,0.015000000000000038
mansion,branching,places,whereIsPlace?,0.0009466445531613375,0.015000000000000038
mansion,branching,places,whereIsMansion?,0.9957257862555562,0.015000000000000038
mansion,branching,places,whereIsHouse?,0.0023755331698033445,0.015000000000000038
mansion,branching,places,whereIsBuilding?,0.0009520360214796851,0.015000000000000038
office,branching,places,whereIsPlace?,0.03696938054491189,0.015000000000000038
office,branching,places,whereIsMansion?,0.0058709821361275305,0.015000000000000038
office,branching,places,whereIsHouse?,0.005894245831387958,0.015000000000000038
office,branching,places,whereIsBuilding?,0.9512653914875727,0.015000000000000038
park,branching,places,whereIsPlace?,0.9206743854001548,0.015000000000000038
park,branching,places,whereIsMansion?,0.026045416285190196,0.015000000000000038
park,branching,places,whereIsHouse?,0.026598455833879816,0.015000000000000038
park,branching,places,whereIsBuilding?,0.026681742480775775,0.015000000000000038
carrot,branching,plants,whereIsPlant?,0.0005678410046740371,0.015000000000000038
carrot,branching,plants,whereIsLiving plant?,0.0008237753119791541,0.015000000000000038
carrot,branching,plants,whereIsFood?,0.0031918176488138013,0.015000000000000038
carrot,branching,plants,whereIsCarrot?,0.9954165660345335,0.015000000000000038
dead flower,branching,plants,whereIsPlant?,0.8354396224646543,0.015000000000000038
dead flower,branching,plants,whereIsLiving plant?,0.05654316950693004,0.015000000000000038
dead flower,branching,plants,whereIsFood?,0.058132481707473906,0.015000000000000038
dead flower,branching,plants,whereIsCarrot?,0.049884726320941854,0.015000000000000038
tomatos,branching,plants,whereIsPlant?,0.027029584292001797,0.015000000000000038
tomatos,branching,plants,whereIsLiving plant?,0.09779088706106857,0.015000000000000038
tomatos,branching,plants,whereIsFood?,0.8718159657941124,0.015000000000000038
tomatos,branching,plants,whereIsCarrot?,0.0033635628528174834,0.015000000000000038
sunflower,branching,plants,whereIsPlant?,0.2518167487177832,0.015000000000000038
sunflower,branching,plants,whereIsLiving plant?,0.7088894138551738,0.015000000000000038
sunflower,branching,plants,whereIsFood?,0.019961080420453314,0.015000000000000038
sunflower,branching,plants,whereIsCarrot?,0.01933275700658971,0.015000000000000038
iron skillet,equivocal,artifact,whereIsSeat?,0.02951541699220814,0.015000000000000038
iron skillet,equivocal,artifact,whereIsMetal thing?,0.9704845830077921,0.015000000000000038
metal chair,equivocal,artifact,whereIsSeat?,0.42491180280957386,0.015000000000000038
metal chair,equivocal,artifact,whereIsMetal thing?,0.5750881971904261,0.015000000000000038
metal stool,equivocal,artifact,whereIsSeat?,0.4238763256510533,0.015000000000000038
metal stool,equivocal,artifact,whereIsMetal thing?,0.5761236743489465,0.015000000000000038
wooden chair,equivocal,artifact,whereIsSeat?,0.9837360272168134,0.015000000000000038
wooden chair,equivocal,artifact,whereIsMetal thing?,0.0162639727831866,0.015000000000000038
angler fish,equivocal,animals,whereIsPet?,0.06511182426987923,0.015000000000000038
angler fish,equivocal,animals,whereIsFish?,0.9348881757301206,0.015000000000000038
betta fish,equivocal,animals,whereIsPet?,0.39003402897229833,0.015000000000000038
betta fish,equivocal,animals,whereIsFish?,0.6099659710277013,0.015000000000000038
goldfish,equivocal,animals,whereIsPet?,0.17889348127188356,0.015000000000000038
goldfish,equivocal,animals,whereIsFish?,0.8211065187281162,0.015000000000000038
dalmatian,equivocal,animals,whereIsPet?,0.9903905486758432,0.015000000000000038
dalmatian,equivocal,animals,whereIsFish?,0.009609451324156847,0.015000000000000038
ice hotel room,equivocal,places,whereIsOutdoor place?,0.061102427055812425,0.015000000000000038
ice hotel room,equivocal,places,whereIsCold place?,0.9388975729441875,0.015000000000000038
snowy forest,equivocal,places,whereIsOutdoor place?,0.47749660480105766,0.015000000000000038
snowy forest,equivocal,places,whereIsCold place?,0.5225033951989422,0.015000000000000038
snowy mountain,equivocal,places,whereIsOutdoor place?,0.26252185751448764,0.015000000000000038
snowy mountain,equivocal,places,whereIsCold place?,0.7374781424855126,0.015000000000000038
sunny beach,equivocal,places,whereIsOutdoor place?,0.9792680890895179,0.015000000000000038
sunny beach,equivocal,places,whereIsCold place?,0.020731910910481845,0.015000000000000038
burger,equivocal,plants,whereIsPlant?,0.012941915364928782,0.015000000000000038
burger,equivocal,plants,whereIsFood?,0.9870580846350713,0.015000000000000038
carrot,equivocal,plants,whereIsPlant?,0.4259904571036021,0.015000000000000038
carrot,equivocal,plants,whereIsFood?,0.5740095428963976,0.015000000000000038
sunflower,equivocal,plants,whereIsPlant?,0.958249416251814,0.015000000000000038
sunflower,equivocal,plants,whereIsFood?,0.04175058374818614,0.015000000000000038
tomatos,equivocal,plants,whereIsPlant?,0.8174390129132629,0.015000000000000038
tomatos,equivocal,plants,whereIsFood?,0.1825609870867371,0.015000000000000038
iron skillet,overlapping,artifact,whereIsThing?,0.0006966280414157475,0.01300000000000002
iron skillet,overlapping,artifact,whereIsSkillet?,0.9941365859242343,0.01300000000000002
iron skillet,overlapping,artifact,whereIsSeat?,0.00013199222637308138,0.01300000000000002
iron skillet,overlapping,artifact,whereIsMetal thing?,0.005034793807976799,0.01300000000000002
metal chair,overlapping,artifact,whereIsThing?,0.02072889598485967,0.01300000000000002
metal chair,overlapping,artifact,whereIsSkillet?,0.0045650186709483365,0.01300000000000002
metal chair,overlapping,artifact,whereIsSeat?,0.18028548083094756,0.01300000000000002
metal chair,overlapping,artifact,whereIsMetal thing?,0.7944206045132446,0.01300000000000002
wooden chair,overlapping,artifact,whereIsThing?,0.016831418229078163,0.01300000000000002
wooden chair,overlapping,artifact,whereIsSkillet?,0.004938953875151866,0.01300000000000002
wooden chair,overlapping,artifact,whereIsSeat?,0.9732085078078424,0.01300000000000002
wooden chair,overlapping,artifact,whereIsMetal thing?,0.005021120087927682,0.01300000000000002
wooden ruler,overlapping,artifact,whereIsThing?,0.9676412555731806,0.01300000000000002
wooden ruler,overlapping,artifact,whereIsSkillet?,0.01049273312377506,0.01300000000000002
wooden ruler,overlapping,artifact,whereIsSeat?,0.010155404080576939,0.01300000000000002
wooden ruler,overlapping,artifact,whereIsMetal thing?,0.011710607222467471,0.01300000000000002
golden retriever,overlapping,animals,whereIsPet?,0.9407165416105611,0.01300000000000002
golden retriever,overlapping,animals,whereIsLion?,0.006633625627453556,0.01300000000000002
golden retriever,overlapping,animals,whereIsCat?,0.006986224628417073,0.01300000000000002
golden retriever,overlapping,animals,whereIsAnimal?,0.04566360813356854,0.01300000000000002
house cat,overlapping,animals,whereIsPet?,0.08042217752884014,0.01300000000000002
house cat,overlapping,animals,whereIsLion?,0.0017269333323402748,0.01300000000000002
house cat,overlapping,animals,whereIsCat?,0.9095639217206664,0.01300000000000002
house cat,overlapping,animals,whereIsAnimal?,0.008286967418152888,0.01300000000000002
lion,overlapping,animals,whereIsPet?,0.00015551255730525477,0.01300000000000002
lion,overlapping,animals,whereIsLion?,0.9970785640878356,0.01300000000000002
lion,overlapping,animals,whereIsCat?,0.001633983590070677,0.01300000000000002
lion,overlapping,animals,whereIsAnimal?,0.001131939764788004,0.01300000000000002
whale,overlapping,animals,whereIsPet?,0.032647605715132234,0.01300000000000002
whale,overlapping,animals,whereIsLion?,0.033627571036306377,0.01300000000000002
whale,overlapping,animals,whereIsCat?,0.03699371505682011,0.01300000000000002
whale,overlapping,animals,whereIsAnimal?,0.8967311081917408,0.01300000000000002
diner,overlapping,places,whereIsRestaurant?,0.006596781945411399,0.01300000000000002
diner,overlapping,places,whereIsPlace?,0.000854540718063335,0.01300000000000002
diner,overlapping,places,whereIsDiner?,0.9923871697692604,0.01300000000000002
diner,overlapping,places,whereIsBar?,0.00016150756726455886,0.01300000000000002
dive bar,overlapping,places,whereIsRestaurant?,0.020729004303542804,0.01300000000000002
dive bar,overlapping,places,whereIsPlace?,0.10383136917631079,0.01300000000000002
dive bar,overlapping,places,whereIsDiner?,0.01745854845552216,0.01300000000000002
dive bar,overlapping,places,whereIsBar?,0.8579810780646243,0.01300000000000002
hotel lobby,overlapping,places,whereIsRestaurant?,0.36310211364055195,0.01300000000000002
hotel lobby,overlapping,places,whereIsPlace?,0.021523430829493956,0.01300000000000002
hotel lobby,overlapping,places,whereIsDiner?,0.004578758866695556,0.01300000000000002
hotel lobby,overlapping,places,whereIsBar?,0.6107956966632583,0.01300000000000002
park,overlapping,places,whereIsRestaurant?,0.03544574857873153,0.01300000000000002
park,overlapping,places,whereIsPlace?,0.921574945125468,0.01300000000000002
park,overlapping,places,whereIsDiner?,0.022185358657706697,0.01300000000000002
park,overlapping,places,whereIsBar?,0.020793947638093536,0.01300000000000002
carrots,overlapping,plants,whereIsPlant?,0.0005016108913215679,0.01300000000000002
carrots,overlapping,plants,whereIsLeaves?,0.00014420256958097298,0.01300000000000002
carrots,overlapping,plants,whereIsFood?,0.009692492127493648,0.01300000000000002
carrots,overlapping,plants,whereIsCarrots?,0.9896616944116031,0.01300000000000002
lettuce,overlapping,plants,whereIsPlant?,0.04581644306981806,0.01300000000000002
lettuce,overlapping,plants,whereIsLeaves?,0.284452184695642,0.01300000000000002
lettuce,overlapping,plants,whereIsFood?,0.6613177913760254,0.01300000000000002
lettuce,overlapping,plants,whereIsCarrots?,0.008413580858513707,0.01300000000000002
oak,overlapping,plants,whereIsPlant?,0.040316871659381026,0.01300000000000002
oak,overlapping,plants,whereIsLeaves?,0.9507988723791446,0.01300000000000002
oak,overlapping,plants,whereIsFood?,0.004473841650397034,0.01300000000000002
oak,overlapping,plants,whereIsCarrots?,0.004410414311076383,0.01300000000000002
flower,overlapping,plants,whereIsPlant?,0.9248134012109663,0.01300000000000002
flower,overlapping,plants,whereIsLeaves?,0.02197143068578681,0.01300000000000002
flower,overlapping,plants,whereIsFood?,0.029881541397158293,0.01300000000000002
flower,overlapping,plants,whereIsCarrots?,0.023333626706088233,0.01300000000000002
couch,branching,artifact,whereIsThing?,0.0004663491062336237,0.01300000000000002
couch,branching,artifact,whereIsSeat?,0.0021422424014943967,0.01300000000000002
couch,branching,artifact,whereIsFurniture?,0.0023124074220248355,0.01300000000000002
couch,branching,artifact,whereIsCouch?,0.9950790010702477,0.01300000000000002
chair,branching,artifact,whereIsThing?,0.009328606384619942,0.01300000000000002
chair,branching,artifact,whereIsSeat?,0.9732706293588084,0.01300000000000002
chair,branching,artifact,whereIsFurniture?,0.015265635658377762,0.01300000000000002
chair,branching,artifact,whereIsCouch?,0.002135128598194172,0.01300000000000002
table,branching,artifact,whereIsThing?,0.1276770515779893,0.01300000000000002
table,branching,artifact,whereIsSeat?,0.014989809322359219,0.01300000000000002
table,branching,artifact,whereIsFurniture?,0.8424925851122388,0.01300000000000002
table,branching,artifact,whereIsCouch?,0.014840553987413197,0.01300000000000002
lawnmower,branching,artifact,whereIsThing?,0.9487082600039548,0.01300000000000002
lawnmower,branching,artifact,whereIsSeat?,0.01686068081671397,0.01300000000000002
lawnmower,branching,artifact,whereIsFurniture?,0.01771854718255637,0.01300000000000002
lawnmower,branching,artifact,whereIsCouch?,0.01671251199677474,0.01300000000000002
dalmatian,branching,animals,whereIsPet?,0.001544346179728738,0.01300000000000002
dalmatian,branching,animals,whereIsDog?,0.006609940041491452,0.01300000000000002
dalmatian,branching,animals,whereIsDalmatian?,0.9909191147415156,0.01300000000000002
dalmatian,branching,animals,whereIsAnimal?,0.0009265990372650383,0.01300000000000002
poodle,branching,animals,whereIsPet?,0.07271087229635173,0.01300000000000002
poodle,branching,animals,whereIsDog?,0.8904528215690574,0.01300000000000002
poodle,branching,animals,whereIsDalmatian?,0.006567720260555125,0.01300000000000002
poodle,branching,animals,whereIsAnimal?,0.030268585874035688,0.01300000000000002
siamese cat,branching,animals,whereIsPet?,0.8310332251885286,0.01300000000000002
siamese cat,branching,animals,whereIsDog?,0.01518656278533541,0.01300000000000002
siamese cat,branching,animals,whereIsDalmatian?,0.01479076160844164,0.01300000000000002
siamese cat,branching,animals,whereIsAnimal?,0.1389894504176941,0.01300000000000002
whale,branching,animals,whereIsPet?,0.03710313271208496,0.01300000000000002
whale,branching,animals,whereIsDog?,0.038735133379569985,0.01300000000000002
whale,branching,animals,whereIsDalmatian?,0.03596910157229652,0.01300000000000002
whale,branching,animals,whereIsAnimal?,0.888192632336049,0.01300000000000002
cottage,branching,places,whereIsPlace?,0.010994648767271171,0.01300000000000002
cottage,branching,places,whereIsMansion?,0.002341839970949495,0.01300000000000002
cottage,branching,places,whereIsHouse?,0.9722061365427085,0.01300000000000002
cottage,branching,places,whereIsBuilding?,0.014457374719070215,0.01300000000000002
mansion,branching,places,whereIsPlace?,0.0009547612596064599,0.01300000000000002
mansion,branching,places,whereIsMansion?,0.9957603439178251,0.01300000000000002
mansion,branching,places,whereIsHouse?,0.0023415188023994133,0.01300000000000002
mansion,branching,places,whereIsBuilding?,0.000943376020168313,0.01300000000000002
office,branching,places,whereIsPlace?,0.03550954784610071,0.01300000000000002
office,branching,places,whereIsMansion?,0.005706494963398986,0.01300000000000002
office,branching,places,whereIsHouse?,0.005727786985843674,0.01300000000000002
office,branching,places,whereIsBuilding?,0.9530561702046566,0.01300000000000002
park,branching,places,whereIsPlace?,0.9214245729206457,0.01300000000000002
park,branching,places,whereIsMansion?,0.025810689240861523,0.01300000000000002
park,branching,places,whereIsHouse?,0.02634136130438331,0.01300000000000002
park,branching,places,whereIsBuilding?,0.02642337653410922,0.01300000000000002
carrot,branching,plants,whereIsPlant?,0.0005627689908905712,0.01300000000000002
carrot,branching,plants,whereIsLiving plant?,0.0008121092453517196,0.01300000000000002
carrot,branching,plants,whereIsFood?,0.0031762346658508653,0.01300000000000002
carrot,branching,plants,whereIsCarrot?,0.9954488870979074,0.01300000000000002
dead flower,branching,plants,whereIsPlant?,0.8331774257533313,0.01300000000000002
dead flower,branching,plants,whereIsLiving plant?,0.05733585779694168,0.01300000000000002
