parameter,value,MCMCprob
beta,0.1696980339474976,0.00010000000000000063
expVsPrag,0.05125500401481986,0.00010000000000000063
alpha,6.135747195221484,0.00040000000000000257
beta,0.5905375822912902,0.00040000000000000257
expVsPrag,0.05125500401481986,0.00040000000000000257
alpha,6.135747195221484,0.00010000000000000063
beta,0.5905375822912902,0.00010000000000000063
expVsPrag,0.7262234766967595,0.00010000000000000063
alpha,6.135747195221484,0.0003000000000000017
beta,0.5905375822912902,0.0003000000000000017
expVsPrag,0.8478026539087296,0.0003000000000000017
alpha,6.135747195221484,0.00010000000000000063
beta,0.20656714192591608,0.00010000000000000063
expVsPrag,0.8478026539087296,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.20656714192591608,0.00010000000000000063
expVsPrag,0.791159950196743,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.02673175628297031,0.00010000000000000063
expVsPrag,0.791159950196743,0.00010000000000000063
alpha,6.135747195221484,0.0007000000000000044
beta,0.02673175628297031,0.0007000000000000044
expVsPrag,0.8750876109115779,0.0007000000000000044
alpha,6.135747195221484,0.00010000000000000063
beta,0.02673175628297031,0.00010000000000000063
expVsPrag,0.5324594562407583,0.00010000000000000063
alpha,6.135747195221484,0.0006000000000000034
beta,0.02673175628297031,0.0006000000000000034
expVsPrag,0.6120250669773668,0.0006000000000000034
alpha,6.135747195221484,0.00020000000000000126
beta,0.4195695056114346,0.00020000000000000126
expVsPrag,0.6120250669773668,0.00020000000000000126
alpha,6.135747195221484,0.0006000000000000034
beta,0.28543763677589595,0.0006000000000000034
expVsPrag,0.6120250669773668,0.0006000000000000034
alpha,6.135747195221484,0.00020000000000000126
beta,0.28543763677589595,0.00020000000000000126
expVsPrag,0.3847238663583994,0.00020000000000000126
alpha,6.135747195221484,0.0005000000000000032
beta,0.32226340961642563,0.0005000000000000032
expVsPrag,0.3847238663583994,0.0005000000000000032
alpha,6.135747195221484,0.00020000000000000126
beta,0.7133195013739169,0.00020000000000000126
expVsPrag,0.3847238663583994,0.00020000000000000126
alpha,6.135747195221484,0.00010000000000000063
beta,0.7133195013739169,0.00010000000000000063
expVsPrag,0.5111421900801361,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.7133195013739169,0.00010000000000000063
expVsPrag,0.24869778472930193,0.00010000000000000063
alpha,6.135747195221484,0.0003000000000000017
beta,0.7133195013739169,0.0003000000000000017
expVsPrag,0.24335787980817258,0.0003000000000000017
alpha,6.135747195221484,0.00020000000000000126
beta,0.7339315705467016,0.00020000000000000126
expVsPrag,0.24335787980817258,0.00020000000000000126
alpha,6.135747195221484,0.00010000000000000063
beta,0.7339315705467016,0.00010000000000000063
expVsPrag,0.5108224155846983,0.00010000000000000063
alpha,6.135747195221484,0.00040000000000000257
beta,0.7339315705467016,0.00040000000000000257
expVsPrag,0.9070390367414802,0.00040000000000000257
alpha,6.135747195221484,0.0008000000000000052
beta,0.7339315705467016,0.0008000000000000052
expVsPrag,0.9005134457256645,0.0008000000000000052
alpha,6.135747195221484,0.0008000000000000052
beta,0.7339315705467016,0.0008000000000000052
expVsPrag,0.5895871876273304,0.0008000000000000052
alpha,6.135747195221484,0.00020000000000000126
beta,0.0901842808816582,0.00020000000000000126
expVsPrag,0.5895871876273304,0.00020000000000000126
alpha,6.135747195221484,0.00010000000000000063
beta,0.0901842808816582,0.00010000000000000063
expVsPrag,0.6251082008238882,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.0901842808816582,0.00010000000000000063
expVsPrag,0.6398264078889042,0.00010000000000000063
alpha,6.135747195221484,0.00020000000000000126
beta,0.0901842808816582,0.00020000000000000126
expVsPrag,0.9479886214248836,0.00020000000000000126
alpha,6.135747195221484,0.0008000000000000052
beta,0.33238805923610926,0.0008000000000000052
expVsPrag,0.9479886214248836,0.0008000000000000052
alpha,6.135747195221484,0.0005000000000000032
beta,0.19766429043374956,0.0005000000000000032
expVsPrag,0.9479886214248836,0.0005000000000000032
alpha,6.135747195221484,0.00010000000000000063
beta,0.19766429043374956,0.00010000000000000063
expVsPrag,0.9758037140127271,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.19766429043374956,0.00010000000000000063
expVsPrag,0.9714648355729878,0.00010000000000000063
alpha,6.135747195221484,0.0003000000000000017
beta,0.19766429043374956,0.0003000000000000017
expVsPrag,0.4820499769411981,0.0003000000000000017
alpha,6.135747195221484,0.00010000000000000063
beta,0.2153634603600949,0.00010000000000000063
expVsPrag,0.4820499769411981,0.00010000000000000063
alpha,6.135747195221484,0.0005000000000000032
beta,0.21254050615243614,0.0005000000000000032
expVsPrag,0.4820499769411981,0.0005000000000000032
alpha,6.135747195221484,0.0005000000000000032
beta,0.47616514749825,0.0005000000000000032
expVsPrag,0.4820499769411981,0.0005000000000000032
alpha,6.135747195221484,0.00010000000000000063
beta,0.47616514749825,0.00010000000000000063
expVsPrag,0.6531724142841995,0.00010000000000000063
alpha,6.135747195221484,0.0003000000000000017
beta,0.47616514749825,0.0003000000000000017
expVsPrag,0.41589282476343215,0.0003000000000000017
alpha,6.135747195221484,0.0003000000000000017
beta,0.47616514749825,0.0003000000000000017
expVsPrag,0.7138745901174843,0.0003000000000000017
alpha,6.135747195221484,0.00010000000000000063
beta,0.8218633246142417,0.00010000000000000063
expVsPrag,0.7138745901174843,0.00010000000000000063
alpha,6.135747195221484,0.0005000000000000032
beta,0.04749023774638772,0.0005000000000000032
expVsPrag,0.7138745901174843,0.0005000000000000032
alpha,6.135747195221484,0.0005000000000000032
beta,0.04749023774638772,0.0005000000000000032
expVsPrag,0.38097372907213867,0.0005000000000000032
alpha,6.135747195221484,0.00010000000000000063
beta,0.04749023774638772,0.00010000000000000063
expVsPrag,0.7677286975085735,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.04749023774638772,0.00010000000000000063
expVsPrag,0.3420315021649003,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.04749023774638772,0.00010000000000000063
expVsPrag,0.6814620364457369,0.00010000000000000063
alpha,6.135747195221484,0.00040000000000000257
beta,0.04749023774638772,0.00040000000000000257
expVsPrag,0.46502046077512205,0.00040000000000000257
alpha,6.135747195221484,0.00010000000000000063
beta,0.04749023774638772,0.00010000000000000063
expVsPrag,0.7646640241146088,0.00010000000000000063
alpha,6.135747195221484,0.0009000000000000062
beta,0.04749023774638772,0.0009000000000000062
expVsPrag,0.6887290091253817,0.0009000000000000062
alpha,6.135747195221484,0.0006000000000000034
beta,0.23093589721247554,0.0006000000000000034
expVsPrag,0.6887290091253817,0.0006000000000000034
alpha,6.135747195221484,0.00040000000000000257
beta,0.7586943078786135,0.00040000000000000257
expVsPrag,0.6887290091253817,0.00040000000000000257
alpha,6.135747195221484,0.00040000000000000257
beta,0.7586943078786135,0.00040000000000000257
expVsPrag,0.90913166385144,0.00040000000000000257
alpha,6.135747195221484,0.001200000000000007
beta,0.532372421817854,0.001200000000000007
expVsPrag,0.90913166385144,0.001200000000000007
alpha,6.135747195221484,0.00040000000000000257
beta,0.6332719109486789,0.00040000000000000257
expVsPrag,0.90913166385144,0.00040000000000000257
alpha,6.135747195221484,0.0010000000000000065
beta,0.6332719109486789,0.0010000000000000065
expVsPrag,0.9427591303829104,0.0010000000000000065
alpha,6.135747195221484,0.00040000000000000257
beta,0.3281553143169731,0.00040000000000000257
expVsPrag,0.9427591303829104,0.00040000000000000257
alpha,6.135747195221484,0.0008000000000000052
beta,0.009270532988011837,0.0008000000000000052
expVsPrag,0.9427591303829104,0.0008000000000000052
alpha,6.135747195221484,0.00020000000000000126
beta,0.009270532988011837,0.00020000000000000126
expVsPrag,0.3357722219079733,0.00020000000000000126
alpha,6.135747195221484,0.0005000000000000032
beta,0.0725567985791713,0.0005000000000000032
expVsPrag,0.3357722219079733,0.0005000000000000032
alpha,6.135747195221484,0.00040000000000000257
beta,0.49322340986691415,0.00040000000000000257
expVsPrag,0.3357722219079733,0.00040000000000000257
alpha,6.135747195221484,0.0006000000000000034
beta,0.49322340986691415,0.0006000000000000034
expVsPrag,0.45765561261214316,0.0006000000000000034
alpha,6.135747195221484,0.00020000000000000126
beta,0.6158535401336849,0.00020000000000000126
expVsPrag,0.45765561261214316,0.00020000000000000126
alpha,6.135747195221484,0.00150000000000001
beta,0.022500648628920317,0.00150000000000001
expVsPrag,0.45765561261214316,0.00150000000000001
alpha,6.135747195221484,0.00040000000000000257
beta,0.022500648628920317,0.00040000000000000257
expVsPrag,0.36260681017301977,0.00040000000000000257
alpha,6.135747195221484,0.00010000000000000063
beta,0.022500648628920317,0.00010000000000000063
expVsPrag,0.2839016786310822,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.022500648628920317,0.00010000000000000063
expVsPrag,0.4428347987122834,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.022500648628920317,0.00010000000000000063
expVsPrag,0.42049432755447924,0.00010000000000000063
alpha,6.135747195221484,0.00040000000000000257
beta,0.022500648628920317,0.00040000000000000257
expVsPrag,0.9431587874423712,0.00040000000000000257
alpha,6.135747195221484,0.00020000000000000126
beta,0.022500648628920317,0.00020000000000000126
expVsPrag,0.37207826343365014,0.00020000000000000126
alpha,6.135747195221484,0.00020000000000000126
beta,0.022500648628920317,0.00020000000000000126
expVsPrag,0.40779822901822627,0.00020000000000000126
alpha,6.135747195221484,0.0003000000000000017
beta,0.022500648628920317,0.0003000000000000017
expVsPrag,0.9943633044604212,0.0003000000000000017
alpha,6.135747195221484,0.0005000000000000032
beta,0.022500648628920317,0.0005000000000000032
expVsPrag,0.933074110886082,0.0005000000000000032
alpha,6.135747195221484,0.0007000000000000044
beta,0.40122595918364823,0.0007000000000000044
expVsPrag,0.933074110886082,0.0007000000000000044
alpha,6.135747195221484,0.00010000000000000063
beta,0.40122595918364823,0.00010000000000000063
expVsPrag,0.4082578858360648,0.00010000000000000063
alpha,6.135747195221484,0.00020000000000000126
beta,0.08887185622006655,0.00020000000000000126
expVsPrag,0.4082578858360648,0.00020000000000000126
alpha,6.135747195221484,0.00010000000000000063
beta,0.43477118643932045,0.00010000000000000063
expVsPrag,0.4082578858360648,0.00010000000000000063
alpha,6.135747195221484,0.00010000000000000063
beta,0.43477118643932045,0.00010000000000000063
expVsPrag,0.7470750319771469,0.00010000000000000063
alpha,6.135747195221484,0.00040000000000000257
beta,0.43477118643932045,0.00040000000000000257
expVsPrag,0.8867365974001586,0.00040000000000000257
alpha,6.135747195221484,0.0003000000000000017
beta,0.43477118643932045,0.0003000000000000017
expVsPrag,0.7953194796573371,0.0003000000000000017
alpha,6.135747195221484,0.00010000000000000063
beta,0.22882261499762535,0.00010000000000000063
expVsPrag,0.7953194796573371,0.00010000000000000063
alpha,6.135747195221484,0.0003000000000000017
beta,0.22882261499762535,0.0003000000000000017
expVsPrag,0.5810791286639869,0.0003000000000000017
alpha,6.135747195221484,0.00010000000000000063
beta,0.22882261499762535,0.00010000000000000063
expVsPrag,0.6249893056228757,0.00010000000000000063
alpha,6.135747195221484,0.001800000000000011
beta,0.03440991649404168,0.001800000000000011
expVsPrag,0.6249893056228757,0.001800000000000011
alpha,6.135747195221484,0.00010000000000000063
beta,0.03440991649404168,0.00010000000000000063
expVsPrag,0.9508066838607192,0.00010000000000000063
alpha,5.9905984764918685,0.00020000000000000126
beta,0.03440991649404168,0.00020000000000000126
expVsPrag,0.9508066838607192,0.00020000000000000126
alpha,5.9905984764918685,0.0009000000000000062
beta,0.03440991649404168,0.0009000000000000062
expVsPrag,0.6717691207304597,0.0009000000000000062
alpha,5.9905984764918685,0.0003000000000000017
beta,0.03440991649404168,0.0003000000000000017
expVsPrag,0.5139424104709178,0.0003000000000000017
alpha,5.9905984764918685,0.0003000000000000017
beta,0.03440991649404168,0.0003000000000000017
expVsPrag,0.45941455266438425,0.0003000000000000017
alpha,5.9905984764918685,0.0003000000000000017
beta,0.03440991649404168,0.0003000000000000017
expVsPrag,0.9569571320898831,0.0003000000000000017
alpha,5.9905984764918685,0.00040000000000000257
beta,0.03440991649404168,0.00040000000000000257
expVsPrag,0.8619548892602324,0.00040000000000000257
alpha,5.9905984764918685,0.00040000000000000257
beta,0.157737034605816,0.00040000000000000257
expVsPrag,0.8619548892602324,0.00040000000000000257
alpha,5.9905984764918685,0.0005000000000000032
beta,0.21402107714675367,0.0005000000000000032
expVsPrag,0.8619548892602324,0.0005000000000000032
alpha,5.9905984764918685,0.00020000000000000126
beta,0.21402107714675367,0.00020000000000000126
expVsPrag,0.6565542188473046,0.00020000000000000126
alpha,5.9905984764918685,0.00020000000000000126
beta,0.07041941792704165,0.00020000000000000126
expVsPrag,0.6565542188473046,0.00020000000000000126
alpha,5.9905984764918685,0.00010000000000000063
beta,0.4423185745254159,0.00010000000000000063
expVsPrag,0.6565542188473046,0.00010000000000000063
alpha,5.9905984764918685,0.0006000000000000034
beta,0.4423185745254159,0.0006000000000000034
expVsPrag,0.9283673483878374,0.0006000000000000034
alpha,5.9905984764918685,0.0003000000000000017
beta,0.3092829338274896,0.0003000000000000017
expVsPrag,0.9283673483878374,0.0003000000000000017
alpha,5.9905984764918685,0.0007000000000000044
beta,0.3092829338274896,0.0007000000000000044
expVsPrag,0.9769958881661296,0.0007000000000000044
alpha,5.9905984764918685,0.0003000000000000017
beta,0.3092829338274896,0.0003000000000000017
expVsPrag,0.9714540410786867,0.0003000000000000017
alpha,5.9905984764918685,0.00010000000000000063
beta,0.3092829338274896,0.00010000000000000063
expVsPrag,0.42277596262283623,0.00010000000000000063
alpha,5.9905984764918685,0.00010000000000000063
beta,0.21699583460576832,0.00010000000000000063
expVsPrag,0.42277596262283623,0.00010000000000000063
alpha,5.9905984764918685,0.00010000000000000063
beta,0.21699583460576832,0.00010000000000000063
expVsPrag,0.1798647299874574,0.00010000000000000063
alpha,5.9905984764918685,0.00040000000000000257
beta,0.21699583460576832,0.00040000000000000257
expVsPrag,0.24798344494774938,0.00040000000000000257
alpha,5.9905984764918685,0.0003000000000000017
beta,0.21699583460576832,0.0003000000000000017
expVsPrag,0.32103795604780316,0.0003000000000000017
alpha,5.9905984764918685,0.0007000000000000044
beta,0.21699583460576832,0.0007000000000000044
expVsPrag,0.8387556006200612,0.0007000000000000044
alpha,5.9905984764918685,0.0005000000000000032
beta,0.21699583460576832,0.0005000000000000032
expVsPrag,0.8613418298773468,0.0005000000000000032
alpha,5.9905984764918685,0.00020000000000000126
beta,0.21699583460576832,0.00020000000000000126
expVsPrag,0.16363736451603472,0.00020000000000000126
alpha,5.855208546854556,0.0007000000000000044
beta,0.21699583460576832,0.0007000000000000044
expVsPrag,0.16363736451603472,0.0007000000000000044
alpha,5.855208546854556,0.00010000000000000063
beta,0.21699583460576832,0.00010000000000000063
expVsPrag,0.16285071754828095,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.009577816119417548,0.00010000000000000063
expVsPrag,0.16285071754828095,0.00010000000000000063
alpha,5.855208546854556,0.0003000000000000017
beta,0.009577816119417548,0.0003000000000000017
expVsPrag,0.5782055286690593,0.0003000000000000017
alpha,5.855208546854556,0.0003000000000000017
beta,0.009577816119417548,0.0003000000000000017
expVsPrag,0.990757504478097,0.0003000000000000017
alpha,5.855208546854556,0.00040000000000000257
beta,0.12703701201826334,0.00040000000000000257
expVsPrag,0.990757504478097,0.00040000000000000257
alpha,5.855208546854556,0.0006000000000000034
beta,0.12703701201826334,0.0006000000000000034
expVsPrag,0.7893651444464922,0.0006000000000000034
alpha,5.855208546854556,0.0005000000000000032
beta,0.054219677578657866,0.0005000000000000032
expVsPrag,0.7893651444464922,0.0005000000000000032
alpha,5.855208546854556,0.00010000000000000063
beta,0.8515524715185165,0.00010000000000000063
expVsPrag,0.7893651444464922,0.00010000000000000063
alpha,5.855208546854556,0.0003000000000000017
beta,0.6690710284747183,0.0003000000000000017
expVsPrag,0.7893651444464922,0.0003000000000000017
alpha,5.855208546854556,0.0006000000000000034
beta,0.6451729543041438,0.0006000000000000034
expVsPrag,0.7893651444464922,0.0006000000000000034
alpha,5.855208546854556,0.00040000000000000257
beta,0.24737597373314202,0.00040000000000000257
expVsPrag,0.7893651444464922,0.00040000000000000257
alpha,5.855208546854556,0.00020000000000000126
beta,0.24737597373314202,0.00020000000000000126
expVsPrag,0.6762392141390592,0.00020000000000000126
alpha,5.855208546854556,0.00040000000000000257
beta,0.205776127288118,0.00040000000000000257
expVsPrag,0.6762392141390592,0.00040000000000000257
alpha,5.855208546854556,0.00020000000000000126
beta,0.4972707487177104,0.00020000000000000126
expVsPrag,0.6762392141390592,0.00020000000000000126
alpha,5.855208546854556,0.0007000000000000044
beta,0.24727085488848388,0.0007000000000000044
expVsPrag,0.6762392141390592,0.0007000000000000044
alpha,5.855208546854556,0.00010000000000000063
beta,0.26059472374618053,0.00010000000000000063
expVsPrag,0.6762392141390592,0.00010000000000000063
alpha,5.855208546854556,0.0003000000000000017
beta,0.3647614954970777,0.0003000000000000017
expVsPrag,0.6762392141390592,0.0003000000000000017
alpha,5.855208546854556,0.00020000000000000126
beta,0.3647614954970777,0.00020000000000000126
expVsPrag,0.5986937701236457,0.00020000000000000126
alpha,5.855208546854556,0.00010000000000000063
beta,0.18969335057772696,0.00010000000000000063
expVsPrag,0.5986937701236457,0.00010000000000000063
alpha,5.855208546854556,0.0008000000000000052
beta,0.18969335057772696,0.0008000000000000052
expVsPrag,0.9774799246806651,0.0008000000000000052
alpha,5.855208546854556,0.00040000000000000257
beta,0.18969335057772696,0.00040000000000000257
expVsPrag,0.29761959076859057,0.00040000000000000257
alpha,5.855208546854556,0.00010000000000000063
beta,0.18969335057772696,0.00010000000000000063
expVsPrag,0.6085039700847119,0.00010000000000000063
alpha,5.855208546854556,0.00020000000000000126
beta,0.18969335057772696,0.00020000000000000126
expVsPrag,0.5066076961811632,0.00020000000000000126
alpha,5.855208546854556,0.0003000000000000017
beta,0.18969335057772696,0.0003000000000000017
expVsPrag,0.6261899371165782,0.0003000000000000017
alpha,5.855208546854556,0.0003000000000000017
beta,0.18969335057772696,0.0003000000000000017
expVsPrag,0.6398708254564553,0.0003000000000000017
alpha,5.855208546854556,0.00040000000000000257
beta,0.5538901803083718,0.00040000000000000257
expVsPrag,0.6398708254564553,0.00040000000000000257
alpha,5.855208546854556,0.00010000000000000063
beta,0.17540667043067515,0.00010000000000000063
expVsPrag,0.6398708254564553,0.00010000000000000063
alpha,5.855208546854556,0.0005000000000000032
beta,0.038481666473671794,0.0005000000000000032
expVsPrag,0.6398708254564553,0.0005000000000000032
alpha,5.855208546854556,0.00040000000000000257
beta,0.20726256165653467,0.00040000000000000257
expVsPrag,0.6398708254564553,0.00040000000000000257
alpha,5.855208546854556,0.00010000000000000063
beta,0.7986321768257767,0.00010000000000000063
expVsPrag,0.6398708254564553,0.00010000000000000063
alpha,5.855208546854556,0.0016000000000000105
beta,0.7765874441247433,0.0016000000000000105
expVsPrag,0.6398708254564553,0.0016000000000000105
alpha,5.855208546854556,0.00010000000000000063
beta,0.47394996881484985,0.00010000000000000063
expVsPrag,0.6398708254564553,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.47394996881484985,0.00010000000000000063
expVsPrag,0.3017331992741674,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.1690192543901503,0.00010000000000000063
expVsPrag,0.3017331992741674,0.00010000000000000063
alpha,5.855208546854556,0.0007000000000000044
beta,0.1690192543901503,0.0007000000000000044
expVsPrag,0.3954468173906207,0.0007000000000000044
alpha,5.855208546854556,0.00040000000000000257
beta,0.1690192543901503,0.00040000000000000257
expVsPrag,0.7918901522643864,0.00040000000000000257
alpha,5.855208546854556,0.00010000000000000063
beta,0.5342840305529535,0.00010000000000000063
expVsPrag,0.7918901522643864,0.00010000000000000063
alpha,5.855208546854556,0.0008000000000000052
beta,0.5342840305529535,0.0008000000000000052
expVsPrag,0.9410325612407178,0.0008000000000000052
alpha,5.855208546854556,0.0003000000000000017
beta,0.005077081499621272,0.0003000000000000017
expVsPrag,0.9410325612407178,0.0003000000000000017
alpha,5.855208546854556,0.00010000000000000063
beta,0.3133469100575894,0.00010000000000000063
expVsPrag,0.9410325612407178,0.00010000000000000063
alpha,5.855208546854556,0.0008000000000000052
beta,0.3133469100575894,0.0008000000000000052
expVsPrag,0.5702020002063364,0.0008000000000000052
alpha,5.855208546854556,0.00020000000000000126
beta,0.3133469100575894,0.00020000000000000126
expVsPrag,0.8167181711178273,0.00020000000000000126
alpha,5.855208546854556,0.00010000000000000063
beta,0.40343714016489685,0.00010000000000000063
expVsPrag,0.8167181711178273,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.40343714016489685,0.00010000000000000063
expVsPrag,0.41792892292141914,0.00010000000000000063
alpha,5.855208546854556,0.00020000000000000126
beta,0.40343714016489685,0.00020000000000000126
expVsPrag,0.5194142686668783,0.00020000000000000126
alpha,5.855208546854556,0.0003000000000000017
beta,0.40343714016489685,0.0003000000000000017
expVsPrag,0.5448725195601583,0.0003000000000000017
alpha,5.855208546854556,0.00040000000000000257
beta,0.2287084360141307,0.00040000000000000257
expVsPrag,0.5448725195601583,0.00040000000000000257
alpha,5.855208546854556,0.0007000000000000044
beta,0.2287084360141307,0.0007000000000000044
expVsPrag,0.6015051731374115,0.0007000000000000044
alpha,5.855208546854556,0.0003000000000000017
beta,0.3408695019315928,0.0003000000000000017
expVsPrag,0.6015051731374115,0.0003000000000000017
alpha,5.855208546854556,0.00010000000000000063
beta,0.2679173245560378,0.00010000000000000063
expVsPrag,0.6015051731374115,0.00010000000000000063
alpha,5.855208546854556,0.00040000000000000257
beta,0.2736027077771723,0.00040000000000000257
expVsPrag,0.6015051731374115,0.00040000000000000257
alpha,5.855208546854556,0.0003000000000000017
beta,0.2736027077771723,0.0003000000000000017
expVsPrag,0.19758425350300968,0.0003000000000000017
alpha,5.855208546854556,0.00010000000000000063
beta,0.2736027077771723,0.00010000000000000063
expVsPrag,0.40530273132026196,0.00010000000000000063
alpha,5.855208546854556,0.00040000000000000257
beta,0.2736027077771723,0.00040000000000000257
expVsPrag,0.7602950257714838,0.00040000000000000257
alpha,5.855208546854556,0.0003000000000000017
beta,0.48192044044844806,0.0003000000000000017
expVsPrag,0.7602950257714838,0.0003000000000000017
alpha,5.855208546854556,0.00010000000000000063
beta,0.48192044044844806,0.00010000000000000063
expVsPrag,0.6657538572326303,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.2072582533583045,0.00010000000000000063
expVsPrag,0.6657538572326303,0.00010000000000000063
alpha,5.855208546854556,0.0003000000000000017
beta,0.2072582533583045,0.0003000000000000017
expVsPrag,0.5744080278091133,0.0003000000000000017
alpha,5.855208546854556,0.00010000000000000063
beta,0.2072582533583045,0.00010000000000000063
expVsPrag,0.5609620534814894,0.00010000000000000063
alpha,5.855208546854556,0.00020000000000000126
beta,0.2072582533583045,0.00020000000000000126
expVsPrag,0.845260085305199,0.00020000000000000126
alpha,5.855208546854556,0.00010000000000000063
beta,0.5117965410463512,0.00010000000000000063
expVsPrag,0.845260085305199,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.5117965410463512,0.00010000000000000063
expVsPrag,0.94225223059766,0.00010000000000000063
alpha,5.855208546854556,0.00020000000000000126
beta,0.5117965410463512,0.00020000000000000126
expVsPrag,0.3690905289258808,0.00020000000000000126
alpha,5.855208546854556,0.00020000000000000126
beta,0.5718967549037188,0.00020000000000000126
expVsPrag,0.3690905289258808,0.00020000000000000126
alpha,5.855208546854556,0.00010000000000000063
beta,0.5718967549037188,0.00010000000000000063
expVsPrag,0.7947498166467994,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.253323124255985,0.00010000000000000063
expVsPrag,0.7947498166467994,0.00010000000000000063
alpha,5.855208546854556,0.00020000000000000126
beta,0.253323124255985,0.00020000000000000126
expVsPrag,0.4363470047246665,0.00020000000000000126
alpha,5.855208546854556,0.00010000000000000063
beta,0.329780561150983,0.00010000000000000063
expVsPrag,0.4363470047246665,0.00010000000000000063
alpha,5.855208546854556,0.00020000000000000126
beta,0.0003224716056138277,0.00020000000000000126
expVsPrag,0.4363470047246665,0.00020000000000000126
alpha,5.855208546854556,0.00010000000000000063
beta,0.2691025377716869,0.00010000000000000063
expVsPrag,0.4363470047246665,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.2691025377716869,0.00010000000000000063
expVsPrag,0.45813276898115873,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.2691025377716869,0.00010000000000000063
expVsPrag,0.6021697572432458,0.00010000000000000063
alpha,5.855208546854556,0.00020000000000000126
beta,0.2790223464835435,0.00020000000000000126
expVsPrag,0.6021697572432458,0.00020000000000000126
alpha,5.855208546854556,0.00010000000000000063
beta,0.2790223464835435,0.00010000000000000063
expVsPrag,0.8381587341427803,0.00010000000000000063
alpha,5.855208546854556,0.00010000000000000063
beta,0.4357770176138729,0.00010000000000000063
expVsPrag,0.8381587341427803,0.00010000000000000063
alpha,5.855208546854556,0.00020000000000000126
beta,0.4357770176138729,0.00020000000000000126
expVsPrag,0.40230890340171754,0.00020000000000000126
alpha,5.855208546854556,0.001200000000000007
beta,0.06813613255508244,0.001200000000000007
expVsPrag,0.40230890340171754,0.001200000000000007
alpha,5.855208546854556,0.0006000000000000034
beta,0.06813613255508244,0.0006000000000000034
expVsPrag,0.34748077183030546,0.0006000000000000034
alpha,5.855208546854556,0.0007000000000000044
beta,0.06813613255508244,0.0007000000000000044
expVsPrag,0.45091000804677606,0.0007000000000000044
alpha,5.908277262933552,0.00020000000000000126
beta,0.06813613255508244,0.00020000000000000126
expVsPrag,0.45091000804677606,0.00020000000000000126
alpha,5.908277262933552,0.00040000000000000257
beta,0.5081030949950218,0.00040000000000000257
expVsPrag,0.45091000804677606,0.00040000000000000257
alpha,5.908277262933552,0.00010000000000000063
beta,0.5888420785777271,0.00010000000000000063
expVsPrag,0.45091000804677606,0.00010000000000000063
alpha,5.908277262933552,0.0006000000000000034
beta,0.5888420785777271,0.0006000000000000034
expVsPrag,0.8655651865992695,0.0006000000000000034
alpha,5.908277262933552,0.0009000000000000062
beta,0.5888420785777271,0.0009000000000000062
expVsPrag,0.9499832896981388,0.0009000000000000062
alpha,5.908277262933552,0.00010000000000000063
beta,0.5888420785777271,0.00010000000000000063
expVsPrag,0.6805910700932145,0.00010000000000000063
alpha,5.908277262933552,0.00010000000000000063
beta,0.5888420785777271,0.00010000000000000063
expVsPrag,0.5315895837265998,0.00010000000000000063
alpha,5.908277262933552,0.00010000000000000063
beta,0.5888420785777271,0.00010000000000000063
expVsPrag,0.5628709960728884,0.00010000000000000063
alpha,5.908277262933552,0.0003000000000000017
beta,0.5888420785777271,0.0003000000000000017
expVsPrag,0.2493056943640113,0.0003000000000000017
alpha,5.908277262933552,0.00020000000000000126
beta,0.5888420785777271,0.00020000000000000126
expVsPrag,0.5669390775728971,0.00020000000000000126
alpha,5.908277262933552,0.0005000000000000032
beta,0.6377743838820606,0.0005000000000000032
expVsPrag,0.5669390775728971,0.0005000000000000032
alpha,5.908277262933552,0.00020000000000000126
beta,0.6377743838820606,0.00020000000000000126
expVsPrag,0.49226299300789833,0.00020000000000000126
alpha,5.908277262933552,0.00020000000000000126
beta,0.6377743838820606,0.00020000000000000126
expVsPrag,0.30611259560100734,0.00020000000000000126
alpha,5.908277262933552,0.00040000000000000257
beta,0.6377743838820606,0.00040000000000000257
expVsPrag,0.8606263410765678,0.00040000000000000257
alpha,5.908277262933552,0.00040000000000000257
beta,0.07633478846400976,0.00040000000000000257
expVsPrag,0.8606263410765678,0.00040000000000000257
