parameter,value,MCMCprob
alpha,7.176033449359238,0.001999999999999997
beta,0.3384119695983827,0.001999999999999997
expVsPrag,0.5722099342383444,0.001999999999999997
alpha,7.176033449359238,0.0009999999999999985
beta,0.34918081224896014,0.0009999999999999985
expVsPrag,0.5722099342383444,0.0009999999999999985
alpha,7.176033449359238,0.0009999999999999985
beta,0.34918081224896014,0.0009999999999999985
expVsPrag,0.8065503772813827,0.0009999999999999985
alpha,7.176033449359238,0.0009999999999999985
beta,0.3334798011928797,0.0009999999999999985
expVsPrag,0.8065503772813827,0.0009999999999999985
alpha,7.176033449359238,0.0009999999999999985
beta,0.39993028715252876,0.0009999999999999985
expVsPrag,0.8065503772813827,0.0009999999999999985
alpha,7.176033449359238,0.0009999999999999985
beta,0.4302060417830944,0.0009999999999999985
expVsPrag,0.8065503772813827,0.0009999999999999985
alpha,7.176033449359238,0.012999999999999973
beta,0.4302060417830944,0.012999999999999973
expVsPrag,0.5792052408214658,0.012999999999999973
alpha,7.176033449359238,0.004999999999999993
beta,0.263749958248809,0.004999999999999993
expVsPrag,0.5792052408214658,0.004999999999999993
alpha,7.176033449359238,0.002999999999999996
beta,0.4631315104197711,0.002999999999999996
expVsPrag,0.5792052408214658,0.002999999999999996
alpha,7.176033449359238,0.0009999999999999985
beta,0.4631315104197711,0.0009999999999999985
expVsPrag,0.5945105496793985,0.0009999999999999985
alpha,7.176033449359238,0.0009999999999999985
beta,0.4631315104197711,0.0009999999999999985
expVsPrag,0.4275281510781497,0.0009999999999999985
