iterationName,gameid,time,trialNum,trialType,questionNumber,firstRole,cellAskedAbout,sender,underlyingWorld,gridState,answer,timeFromMessage
full_sample,7128-0c0e1ce6-ee4b-490c-b410-3d7b149951a3,1550787718873,15,random,1,leader,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C2""],""unsafe"":[]}","[""C1"",""C3""]",16435
full_sample,7163-e9dfd122-321f-4758-acf7-10d1ce3667cb,1550787720761,9,blocked,1,leader,C3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3""],""unsafe"":[]}","[""C3""]",13515
full_sample,1076-6e6e2a7a-b8e9-4627-bacc-9d7fa09fe091,1550787723241,4,random,1,helper,A2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""A2""]",29541
full_sample,8071-f264751f-ba40-404a-84ee-17de134fdfe2,1550787724294,7,random,1,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A3"",""B3"",""C1""],""unsafe"":[]}","[""B1"",""C3""]",37346
full_sample,8604-b8709f26-d152-4ed3-86aa-4db533b57f66,1550787728107,5,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""C1"",""C2""],""unsafe"":[]}","[""B2""]",6869
full_sample,0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8,1550787731056,1,practice,1,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""C3""]",47328
full_sample,5377-cf6cbfe8-5b7b-41cb-bba7-029337762f34,1550787731763,10,random,1,helper,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B1"",""B3""],""unsafe"":[]}","[""C2"",""C3""]",43081
full_sample,7163-e9dfd122-321f-4758-acf7-10d1ce3667cb,1550787738566,9,blocked,2,leader,A3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C3""],""unsafe"":[]}","[""A3""]",31320
full_sample,6871-2b9454c8-058e-43f8-98df-52b2c982fc52,1550787740778,9,random,1,leader,A2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[]}","[""A2"",""C2""]",16995
full_sample,5377-cf6cbfe8-5b7b-41cb-bba7-029337762f34,1550787744830,10,random,2,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B1"",""B3"",""C2""],""unsafe"":[""C3""]}","[""A1""]",56143
full_sample,6196-2dd1d2c2-727e-4ba3-b4af-232367653086,1550787754626,11,pragmatic,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[]}","[""A2"",""C2""]",17955
full_sample,9340-eb1d2e00-2b32-4896-8463-53cc3575f997,1550787757486,6,random,1,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C3""],""unsafe"":[]}","[""C1""]",48790
full_sample,4061-08a390a2-f9fb-423a-9544-c1e47108a6c4,1550787762994,2,random,1,helper,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""C3""],""unsafe"":[]}","[""B1"",""B2""]",31896
full_sample,5377-cf6cbfe8-5b7b-41cb-bba7-029337762f34,1550787763959,10,random,3,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B1"",""B3"",""C2"",""A1""],""unsafe"":[""C3""]}","[""B2"",""C1""]",75271
full_sample,2598-4b773c8a-92a7-432e-af1f-460512efea59,1550787766658,9,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""C2""],""unsafe"":[]}","[""A2"",""B2""]",29269
full_sample,1076-6e6e2a7a-b8e9-4627-bacc-9d7fa09fe091,1550787767662,4,random,2,helper,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2""],""unsafe"":[""A1""]}","[""B1"",""B2""]",73973
full_sample,7128-0c0e1ce6-ee4b-490c-b410-3d7b149951a3,1550787770761,17,blocked,1,leader,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1""],""unsafe"":[]}","[""A2"",""A3""]",20022
full_sample,0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8,1550787770997,3,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C2""],""unsafe"":[]}","[""A2"",""A3""]",20591
full_sample,5377-cf6cbfe8-5b7b-41cb-bba7-029337762f34,1550787773848,10,random,4,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B1"",""B3"",""C2"",""A1"",""B2""],""unsafe"":[""C3"",""C1""]}","[""A2""]",85168
full_sample,9340-eb1d2e00-2b32-4896-8463-53cc3575f997,1550787778838,6,random,2,helper,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C3""],""unsafe"":[""C1""]}","[""C2""]",70142
full_sample,7163-e9dfd122-321f-4758-acf7-10d1ce3667cb,1550787778854,11,random,1,leader,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B3""],""unsafe"":[]}","[""C3""]",18907
full_sample,8149-96406da3-8fec-4caf-8993-4bef9a1ac68c,1550787782002,8,blocked,1,helper,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""A1""]",74999
full_sample,6871-2b9454c8-058e-43f8-98df-52b2c982fc52,1550787783063,11,empty,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""B1"",""C1""]",19678
full_sample,8604-b8709f26-d152-4ed3-86aa-4db533b57f66,1550787783475,7,random,1,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B3""],""unsafe"":[]}","[""C3""]",9345
full_sample,5438-dfb6f824-f99e-490a-b2d5-91497a466796,1550787783614,7,pragmatic,1,leader,B2,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[]}","[""B2"",""B3""]",21940
full_sample,4061-08a390a2-f9fb-423a-9544-c1e47108a6c4,1550787783936,2,random,2,helper,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""C3"",""B2""],""unsafe"":[""B1""]}","[""C2""]",52838
full_sample,7128-0c0e1ce6-ee4b-490c-b410-3d7b149951a3,1550787785947,17,blocked,2,leader,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A3""],""unsafe"":[""A2""]}","[""B2"",""B3""]",35212
full_sample,1076-6e6e2a7a-b8e9-4627-bacc-9d7fa09fe091,1550787788381,4,random,3,helper,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B2""],""unsafe"":[""A1"",""B1""]}","[""C2""]",94692
full_sample,9340-eb1d2e00-2b32-4896-8463-53cc3575f997,1550787790918,6,random,3,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C3"",""C2""],""unsafe"":[""C1""]}","[""B2""]",82222
full_sample,7163-e9dfd122-321f-4758-acf7-10d1ce3667cb,1550787794230,11,random,2,leader,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B3""],""unsafe"":[""C3""]}","[""C1""]",34283
full_sample,8149-96406da3-8fec-4caf-8993-4bef9a1ac68c,1550787794745,8,blocked,2,helper,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3"",""A1""],""unsafe"":[]}","[""A2"",""B1""]",87735
full_sample,6196-2dd1d2c2-727e-4ba3-b4af-232367653086,1550787799164,13,blocked,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1""],""unsafe"":[]}","[""B1"",""C1""]",21846
full_sample,7128-0c0e1ce6-ee4b-490c-b410-3d7b149951a3,1550787801654,17,blocked,3,leader,C2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B2""],""unsafe"":[""A2"",""B3""]}","[""C2"",""C3""]",50917
full_sample,6871-2b9454c8-058e-43f8-98df-52b2c982fc52,1550787803008,11,empty,2,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[""B1"",""C1""]}","[""B2"",""C2""]",39624
full_sample,8149-96406da3-8fec-4caf-8993-4bef9a1ac68c,1550787803548,8,blocked,3,helper,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3"",""A1"",""B1""],""unsafe"":[""A2""]}","[""B3""]",96545
full_sample,7163-e9dfd122-321f-4758-acf7-10d1ce3667cb,1550787808152,11,random,3,leader,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B3"",""C1""],""unsafe"":[""C3""]}","[""A1""]",48205
full_sample,8071-f264751f-ba40-404a-84ee-17de134fdfe2,1550787808811,9,random,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""C1"",""C2""]",25667
full_sample,8149-96406da3-8fec-4caf-8993-4bef9a1ac68c,1550787809343,8,blocked,4,helper,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3"",""A1"",""B1"",""B3""],""unsafe"":[""A2""]}","[""B2""]",102039
full_sample,2598-4b773c8a-92a7-432e-af1f-460512efea59,1550787809431,11,random,1,leader,A3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B2"",""C3""],""unsafe"":[]}","[""A3"",""B3""]",21813
full_sample,8604-b8709f26-d152-4ed3-86aa-4db533b57f66,1550787809909,9,random,1,leader,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1"",""C1"",""C2""],""unsafe"":[]}","[""C3""]",7732
full_sample,7128-0c0e1ce6-ee4b-490c-b410-3d7b149951a3,1550787810168,17,blocked,4,leader,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B2"",""C2"",""C3""],""unsafe"":[""A2"",""B3""]}","[""C1""]",59433
full_sample,6871-2b9454c8-058e-43f8-98df-52b2c982fc52,1550787810795,11,empty,3,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""B2""],""unsafe"":[""B1"",""C1""]}","[""A2""]",47411
full_sample,7163-e9dfd122-321f-4758-acf7-10d1ce3667cb,1550787819629,11,random,4,leader,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B3"",""C1"",""A1""],""unsafe"":[""C3""]}","[""B1""]",59682
full_sample,0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8,1550787825692,5,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B3"",""C3""],""unsafe"":[]}","[""A3"",""B2""]",20910
full_sample,6196-2dd1d2c2-727e-4ba3-b4af-232367653086,1550787831118,13,blocked,2,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""C1""],""unsafe"":[""B1""]}","[""A2"",""B2""]",53798
full_sample,5438-dfb6f824-f99e-490a-b2d5-91497a466796,1550787831466,9,blocked,1,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A3""],""unsafe"":[]}","[""C2"",""C3""]",27933
full_sample,1076-6e6e2a7a-b8e9-4627-bacc-9d7fa09fe091,1550787832165,6,random,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3"",""B1"",""C1"",""C3""],""unsafe"":[]}","[""A1""]",17789
full_sample,6196-2dd1d2c2-727e-4ba3-b4af-232367653086,1550787839262,13,blocked,3,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""C1"",""B2"",""A2""],""unsafe"":[""B1""]}","[""C2""]",61943
full_sample,9340-eb1d2e00-2b32-4896-8463-53cc3575f997,1550787840013,8,pragmatic,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B1""],""unsafe"":[]}","[""A1""]",25234
full_sample,5377-cf6cbfe8-5b7b-41cb-bba7-029337762f34,1550787840678,12,random,1,helper,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""A3"",""B2"",""B3"",""C1""],""unsafe"":[]}","[""A1"",""B1""]",23173
full_sample,8604-b8709f26-d152-4ed3-86aa-4db533b57f66,1550787841862,11,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3"",""C3""],""unsafe"":[]}","[""A2"",""B3""]",14999
full_sample,8604-b8709f26-d152-4ed3-86aa-4db533b57f66,1550787848270,11,random,2,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3"",""C3"",""A2"",""B3""],""unsafe"":[]}","[""A1""]",21407
full_sample,6871-2b9454c8-058e-43f8-98df-52b2c982fc52,1550787850111,13,pragmatic,1,leader,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[]}","[""B2"",""B3""]",16994
full_sample,5438-dfb6f824-f99e-490a-b2d5-91497a466796,1550787851353,9,blocked,2,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A3""],""unsafe"":[""C3"",""C2""]}","[""B1"",""C1""]",47781
full_sample,7128-0c0e1ce6-ee4b-490c-b410-3d7b149951a3,1550787855197,19,empty,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""A2""]",15129
full_sample,9340-eb1d2e00-2b32-4896-8463-53cc3575f997,1550787856122,8,pragmatic,2,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B1"",""A1""],""unsafe"":[]}","[""C1""]",41342
full_sample,8149-96406da3-8fec-4caf-8993-4bef9a1ac68c,1550787860553,10,empty,1,helper,C1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""C1"",""C2""]",17093
full_sample,0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8,1550787870846,7,random,1,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""A3"",""B2"",""B3"",""C1""],""unsafe"":[]}","[""C2"",""C3""]",23543
full_sample,7163-e9dfd122-321f-4758-acf7-10d1ce3667cb,1550787870859,13,pragmatic,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""A2""]",12368
full_sample,5438-dfb6f824-f99e-490a-b2d5-91497a466796,1550787871069,9,blocked,3,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A3"",""C1"",""B1""],""unsafe"":[""C3"",""C2""]}","[""A1"",""A2""]",67626
full_sample,6196-2dd1d2c2-727e-4ba3-b4af-232367653086,1550787872475,15,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B1"",""B3""],""unsafe"":[]}","[""B2""]",11362
full_sample,7128-0c0e1ce6-ee4b-490c-b410-3d7b149951a3,1550787873824,19,empty,2,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A2""],""unsafe"":[]}","[""B1"",""C1""]",33756
full_sample,8071-f264751f-ba40-404a-84ee-17de134fdfe2,1550787877565,11,empty,1,leader,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""A2""]",37449
full_sample,7163-e9dfd122-321f-4758-acf7-10d1ce3667cb,1550787879072,13,pragmatic,2,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3"",""A2""],""unsafe"":[]}","[""A1""]",20582
full_sample,8149-96406da3-8fec-4caf-8993-4bef9a1ac68c,1550787879559,10,empty,2,helper,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""B1"",""B2""]",36095
full_sample,4061-08a390a2-f9fb-423a-9544-c1e47108a6c4,1550787882168,4,random,1,helper,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""B1"",""C1"",""C2""],""unsafe"":[]}","[""A1"",""C3""]",30305
full_sample,2598-4b773c8a-92a7-432e-af1f-460512efea59,1550787882797,13,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B3"",""C1"",""C3""],""unsafe"":[]}","[""A1"",""A3""]",16416
full_sample,8604-b8709f26-d152-4ed3-86aa-4db533b57f66,1550787884379,13,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A3""],""unsafe"":[]}","[""B3"",""C3""]",16215
full_sample,8149-96406da3-8fec-4caf-8993-4bef9a1ac68c,1550787887382,10,empty,3,helper,A2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2"",""B2"",""B1""],""unsafe"":[]}","[""A2""]",43621
full_sample,5377-cf6cbfe8-5b7b-41cb-bba7-029337762f34,1550787887833,14,blocked,1,helper,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""A2"",""C2""]",17312
