workerid,domain,goal,question,guess,answer,type,thinksHuman,role,nativeEnglish,comments,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.id,Answer.catch_trials
12,animals,whale,animal,true,The whale is behind,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,artifact,lawnmower,thing,true,The lawnmower is behind,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,animals,betta fish,fish,true,The goldfish is behind,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,plants,lettuce,leaves,false,The oak is behind,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,places,park,place,true,The park is behind,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,artifact,iron skillet,metal thing,false,The metal chair is,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,animals,golden retriever,pet,true,The golden retriever is,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,places,ice hotel room,cold place,false,The snowy forest is,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,plants,carrot,carrot,true,The carrot is behind,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
13,artifact,wooden chair,seat,false,The metal stool is,equivocal,no,helper,yes,Interesting & fun!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,33FBRBDW6OZ7LITX3LCXOCW4Z3L8C5,13,Approved,Tue May 26 09:15:35 PDT 2015,Mon May 25 16:18:34 PDT 2015,Mon May 25 16:35:35 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
13,plants,carrot,food,false,The burger is behind,equivocal,no,helper,yes,Interesting & fun!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,33FBRBDW6OZ7LITX3LCXOCW4Z3L8C5,13,Approved,Tue May 26 09:15:35 PDT 2015,Mon May 25 16:18:34 PDT 2015,Mon May 25 16:35:35 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
13,places,hotel lobby,place,true,The park is behind,overlapping,no,helper,yes,Interesting & fun!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,33FBRBDW6OZ7LITX3LCXOCW4Z3L8C5,13,Approved,Tue May 26 09:15:35 PDT 2015,Mon May 25 16:18:34 PDT 2015,Mon May 25 16:35:35 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
13,animals,whale,animal,true,The whale is behind,branching,no,helper,yes,Interesting & fun!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,33FBRBDW6OZ7LITX3LCXOCW4Z3L8C5,13,Approved,Tue May 26 09:15:35 PDT 2015,Mon May 25 16:18:34 PDT 2015,Mon May 25 16:35:35 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
13,artifact,lawnmower,thing,true,The lawnmower is behind,branching,no,helper,yes,Interesting & fun!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,33FBRBDW6OZ7LITX3LCXOCW4Z3L8C5,13,Approved,Tue May 26 09:15:35 PDT 2015,Mon May 25 16:18:34 PDT 2015,Mon May 25 16:35:35 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
13,animals,betta fish,fish,true,The goldfish is behind,equivocal,no,helper,yes,Interesting & fun!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,33FBRBDW6OZ7LITX3LCXOCW4Z3L8C5,13,Approved,Tue May 26 09:15:35 PDT 2015,Mon May 25 16:18:34 PDT 2015,Mon May 25 16:35:35 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
13,plants,lettuce,leaves,false,The oak is behind,overlapping,no,helper,yes,Interesting & fun!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,33FBRBDW6OZ7LITX3LCXOCW4Z3L8C5,13,Approved,Tue May 26 09:15:35 PDT 2015,Mon May 25 16:18:34 PDT 2015,Mon May 25 16:35:35 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
13,places,park,place,true,The park is behind,branching,no,helper,yes,Interesting & fun!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,33FBRBDW6OZ7LITX3LCXOCW4Z3L8C5,13,Approved,Tue May 26 09:15:35 PDT 2015,Mon May 25 16:18:34 PDT 2015,Mon May 25 16:35:35 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
13,artifact,iron skillet,metal thing,false,The metal chair is,overlapping,no,helper,yes,Interesting & fun!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,33FBRBDW6OZ7LITX3LCXOCW4Z3L8C5,13,Approved,Tue May 26 09:15:35 PDT 2015,Mon May 25 16:18:34 PDT 2015,Mon May 25 16:35:35 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
